Região/Unidade da Federação,2007/Ago,2007/Set,2007/Out,2007/Nov,2007/Dez,2008/Jan,2008/Fev,2008/Mar,2008/Abr,2008/Mai,2008/Jun,2008/Jul,2008/Ago,2008/Set,2008/Out,2008/Nov,2008/Dez,2009/Jan,2009/Fev,2009/Mar,2009/Abr,2009/Mai,2009/Jun,2009/Jul,2009/Ago,2009/Set,2009/Out,2009/Nov,2009/Dez,2010/Jan,2010/Fev,2010/Mar,2010/Abr,2010/Mai,2010/Jun,2010/Jul,2010/Ago,2010/Set,2010/Out,2010/Nov,2010/Dez,2011/Jan,2011/Fev,2011/Mar,2011/Abr,2011/Mai,2011/Jun,2011/Jul,2011/Ago,2011/Set,2011/Out,2011/Nov,2011/Dez,2012/Jan,2012/Fev,2012/Mar,2012/Abr,2012/Mai,2012/Jun,2012/Jul,2012/Ago,2012/Set,2012/Out,2012/Nov,2012/Dez,2013/Jan,2013/Fev,2013/Mar,2013/Abr,2013/Mai,2013/Jun,2013/Jul,2013/Ago,2013/Set,2013/Out,2013/Nov,2013/Dez,2014/Jan,2014/Fev,2014/Mar,2014/Abr,2014/Mai,2014/Jun,2014/Jul,2014/Ago,2014/Set,2014/Out,2014/Nov,2014/Dez,2015/Jan,2015/Fev,2015/Mar,2015/Abr,2015/Mai,2015/Jun,2015/Jul,2015/Ago,2015/Set,2015/Out,2015/Nov,2015/Dez,2016/Jan,2016/Fev,2016/Mar,2016/Abr,2016/Mai,2016/Jun,2016/Jul,2016/Ago,2016/Set,2016/Out,2016/Nov,2016/Dez,2017/Jan,2017/Fev,2017/Mar,2017/Abr,2017/Mai,2017/Jun,2017/Jul,2017/Ago,2017/Set,2017/Out,2017/Nov,2017/Dez,2018/Jan,2018/Fev,2018/Mar,2018/Abr,2018/Mai,2018/Jun,2018/Jul,2018/Ago,2018/Set,2018/Out,2018/Nov,2018/Dez,2019/Jan,2019/Fev,2019/Mar,2019/Abr,2019/Mai,2019/Jun,2019/Jul,2019/Ago,2019/Set,2019/Out,2019/Nov,2019/Dez,2020/Jan,2020/Fev,2020/Mar,2020/Abr,2020/Mai,2020/Jun,2020/Jul,2020/Ago,2020/Set,2020/Out,2020/Nov,2020/Dez,2021/Jan,2021/Fev,2021/Mar,2021/Abr,2021/Mai,2021/Jun,2021/Jul,2021/Ago,2021/Set,2021/Out,2021/Nov,2021/Dez,2022/Jan,2022/Fev,2022/Mar,2022/Abr,2022/Mai,2022/Jun,2022/Jul,2022/Ago,2022/Set,2022/Out,2022/Nov,2022/Dez,2023/Jan,2023/Fev,2023/Mar,2023/Abr,2023/Mai,2023/Jun,2023/Jul,2023/Ago
ES,57408.11,284224.8,1152115.25,2296383.23,5724199.54,16212109.41,10032886.43,12262049.08,12453466.98,11789786.09,11889687.35,12205584.14,12384068.19,12486952.61,12846257.93,12885677.54,12531576.01,13448667.55,11902752.05,14490295.47,14203837.61,15160988.21,14348102.03,15198601.34,15633491.3,14884339.35,14470016.36,14561150.72,13832954.49,14019840.33,13041820.98,16875676.05,15184135.29,15913263.87,15189197.44,15929495.86,17000988.44,16055300.15,16763684.01,16487379.66,15459495.21,16030031.21,15811419.6,17702137.74,16397384.2,17707422.11,17618976.32,17455886.16,19188610.12,16778443.83,17491493.7,17527151.96,16297807.56,17148053.04,16786617.91,18660232.19,17052617.59,18723134.38,18137860.29,19880778.72,19375502.24,19258247.92,19200340.35,17956886.69,18264308.06,19123320.52,17941358.17,19869295.44,19890295.23,19979773.02,19406981.92,20365841.76,20876552.66,19758345.74,21145926.8,19684239.72,18868882.32,19447016.21,19411985.68,20977963.39,20372658.3,22330461.67,21090092.17,21982169.59,22804987.55,21863103.85,22522368.57,21389486.83,20805510.82,21106263.86,20051267.68,24110409.95,21302634.65,22841140.15,22570531.17,25126290.22,23284860.41,22397181.09,23697420.39,22834101.87,22484167.74,23555315.86,22336137.3,26420496.56,24355707.5,26580947.54,24891774.42,26244885.05,26136014.92,23782872.02,24716633.41,24409271.46,25304919.68,24961550.27,22510666.96,27035407.52,24900816.95,26707993.4,25313642.38,26021925.5,26797874.7,25336305.29,26875836.29,25257656.9,24276121.39,25480248.19,22686672.67,25266729.61,25975106.39,27444564.56,24444622.13,25716796.37,25498522.61,24338227.14,26158845.99,24671664.41,24683685.86,25201039.31,24710171.75,26740727.97,25981990.55,28690916.87,25936888.97,28550512.79,29318090.3,27519132.91,29788885.15,26294165.36,25242500.52,27606069.36,26621449.02,26657691.16,23966825.48,29290841.45,31992445.98,41411858.59,35319717.61,31993974.77,32980761.78,36421442.42,42374924.78,40695142.35,40032763.33,59344964.49,58289093.33,58537795.44,50150950.14,44731923.37,39200917.4,39085981.55,39645195.76,35252184.64,37232756.42,40159258.51,33352239.41,34579777.72,31944146.4,36010214.42,35480215.52,36335019.11,37438669.34,36099352.22,38697784.55,35769435.1,36434298.39,37390598.58,34916435.49,41980813.46,38767098.89,43048559.48,39688527.03,36681183.38,29371356.36
RJ,469469.34,921646.57,2994664.57,7250528.08,13627123.27,253411990.05,44128159.73,42933765.97,45324789.6,43951349.46,44143987.63,44360299.24,42502172.22,43066461.47,44553314.55,41351511.51,43045899.95,60886702.38,40686668.3,52753544.47,48919409.33,51196192.89,57242242.35,53485657.68,51265569.5,48510624.73,48692051.51,49744952.62,44413423.34,55993709.91,44834836.15,54474729.37,78146923.05,56065008.15,51435826.33,53873907.49,57867285.17,53736019.37,52379338.55,50335007.23,50891328.43,74005618.29,61222285.53,55402573.38,55818150.43,59108882.26,55205971.21,54578233.98,58008618.23,53265238.37,53054153.58,49836289.6,47982923.26,66999391.76,47271040.5,59471466.9,54121886.76,60808861.49,56045464.62,56648813.98,58643399.65,53301686.42,58053475.83,51834339.65,47964111.39,103071965.76,51344151.3,57871537.95,63931735.61,64070294.19,61924448.37,61059659.25,61686544.68,59845087.47,61004164.43,54100256.14,53363827.44,67147190.8,56663919.88,61134124.89,58730398.87,62174336.49,64001688.88,66150757.15,64974113.77,65360879.54,64164229.92,60439022.21,62375748.57,65506682.42,57978479.43,68055347.32,62444467.4,71428980.54,69753977.1,74100737.66,68768273.35,66754516.26,68368387.9,63647820.79,60131590.29,66734572.69,60191247.29,69328321.69,62968029.87,65588361.78,64809173.17,88559202.06,70551598.67,63654863.56,64368279.54,59674677.67,62984045.14,68228563.34,62241693.46,70443651.3,64606782.8,74924525.85,70124700.27,73403424.65,75321353.33,69059905.75,73320810.79,69579792.8,67627259.58,72784769.83,65115375.0,74481476.62,74717098.87,79849530.79,76015046.17,77753068.52,79265916.53,72950688.73,79333768.87,74304591.08,70938615.9,80333047.14,75228326.78,75286390.5,77239859.15,83064638.94,79400697.45,88463742.48,84182022.3,82156835.42,83295921.66,75329975.35,75679585.29,81387030.21,73667639.13,75125555.19,69739458.63,89949715.81,88477173.43,97058360.63,90552376.08,82731484.36,82275136.72,84296844.95,97266563.7,104879810.27,88022288.94,126256916.52,135931064.71,148247321.99,131722065.97,134956000.1,142507065.71,120522161.6,101644897.3,94757931.53,93380827.94,114691684.07,98335657.59,106896056.39,99878867.66,109975320.46,102534945.81,109435773.82,114905638.38,107254307.96,107725670.01,104239464.52,101646829.76,110889797.42,97306216.82,119622254.02,112608537.72,121445875.72,112334378.44,101911527.52,83021262.94
SP,1665349.9,4434168.64,14577395.84,35032259.98,76668547.41,1092387739.6,173450905.16,170838571.28,170565809.87,172706721.52,175810105.36,179763310.85,180446126.99,180445125.94,192552193.96,192430438.21,177095026.47,192801058.79,178816326.94,217207322.8,215375002.86,212918633.38,212844389.57,214243525.89,215471337.16,214705233.48,216340576.89,210006541.99,192268036.66,213703511.33,195787926.41,239750840.2,221331863.71,232360776.36,224497283.01,224515934.56,251532183.84,224414102.45,240875408.45,226135740.06,211098503.32,229340351.52,221909414.47,241582381.3,230288923.45,250900698.24,237293072.58,240610939.66,248461658.11,233778086.29,232697888.05,223820863.67,208687699.75,237168263.49,219724269.37,246266011.79,231292803.21,251938397.64,234933153.93,244728165.5,252564888.98,239089822.54,281768094.04,226127064.37,216284826.84,253909418.22,222852616.93,255328363.89,262951142.0,263117577.86,254487163.72,263408740.58,266156196.94,262144084.13,288750861.67,248606156.82,230744822.19,270823116.87,250587043.71,264500939.72,259070813.45,280116771.41,263872667.31,278478632.43,279801574.98,285536839.36,277626813.37,256583863.19,242172341.89,266338284.13,238758094.25,285815009.83,265551835.93,277420189.69,273087606.62,276170442.74,279982012.85,266196781.94,266180755.05,255029228.05,244476924.66,261390749.72,250194073.85,282094506.54,267784974.4,277586227.57,278494575.19,271617965.91,279413897.59,266260725.62,266493929.55,257620453.03,248239459.46,271984250.51,247910522.47,289566302.22,264014170.1,292468801.36,274849071.41,283845174.22,301650491.73,267556400.51,288373126.32,267741200.44,260337383.61,280138616.97,254757038.81,285491308.84,286964614.65,292140816.31,279667527.43,286853888.8,296499008.52,277955029.27,304801930.98,278570604.53,268370377.75,294752551.18,269139229.03,291647259.08,293578844.92,309586751.52,282099371.63,308369814.14,306590580.15,295111692.25,304932666.18,283572695.34,275124801.8,307345807.56,273205511.91,278895202.23,255931081.46,314882280.0,328956992.68,363182258.01,351945029.07,340539055.7,330439987.35,329401980.82,339942653.78,364211775.5,355561806.59,508893430.81,511994939.64,558023754.91,521338637.83,448822256.2,393425875.65,349685777.67,334877858.6,321358304.95,321216907.37,361903550.87,311823371.51,342019678.01,320629849.81,351082377.72,333119403.45,348180899.37,366950405.55,355143389.81,359271841.46,345571036.45,335048077.38,362751505.62,325356403.77,379581745.37,352252870.4,382190826.23,359173548.32,342126820.52,314669514.24
PR,554800.22,1431708.01,4630402.44,11120030.79,28790722.87,58081334.45,48855046.46,55611791.07,56115135.82,55574831.93,56094754.74,59802402.07,56699001.13,58091985.79,61365941.22,59667208.62,57816197.74,60381593.99,57239101.63,69070488.2,64054678.26,68685542.95,67931227.06,70958762.64,69225783.96,67849968.52,68558209.28,67158496.97,63094274.28,66902643.63,64501133.64,77138870.6,70755396.99,73456756.71,71839020.89,73013830.77,76151006.95,74240963.45,73042386.7,76364750.27,70517638.39,74712784.07,71314740.25,76914668.09,74232937.37,81709021.05,74994292.81,77031532.32,80711112.15,75628247.77,77690671.56,75102797.58,69165366.12,74223959.49,72966208.62,80913123.73,78136776.81,85401506.52,77801153.85,83520690.95,83839961.03,79187989.1,84988531.01,78726146.77,71086530.43,81233604.17,73976801.67,83934466.1,91658827.98,87747363.52,87786257.32,91300166.5,92866583.49,88693116.77,92453504.76,82386029.99,76977284.36,85535913.11,82974333.96,88169286.83,86571334.03,92568324.61,87767355.12,94614066.92,91494121.19,91343045.75,94904373.35,87565870.66,80303279.43,83539116.38,79573523.24,97763853.1,90028872.86,94201517.78,94110693.24,97516822.03,99118332.19,95940894.73,98263485.47,98791984.5,88996075.82,93324149.08,91925876.55,106199139.2,100621969.13,105829987.44,107370488.61,106333742.55,111180454.75,104105124.15,105530148.67,101123001.43,96708761.1,103855271.3,96464284.1,119141493.81,106027687.78,120535312.96,111725261.22,118590172.07,122122835.72,110976041.08,117567691.91,112457522.94,105558123.29,116133193.49,107075982.24,122331354.51,124731345.17,127095856.13,122616924.02,127991900.8,131257163.4,120647377.43,129530163.96,121810669.26,112984630.73,124159239.68,117715473.32,123907372.22,127465820.78,132614796.58,124865873.14,134747469.46,127174381.95,126210733.35,133870601.68,126221140.81,113573832.72,122331688.11,116125740.39,114786294.43,97925022.24,111050672.53,115300344.79,124153486.68,126404429.41,123625844.14,129019948.52,135278833.19,129216324.96,130565644.7,134096467.78,172846954.77,175321309.96,199378483.01,187763085.02,165404409.91,173052444.9,152458211.09,139785666.8,126306647.66,120954078.12,130961598.35,122526776.96,139842992.48,134245823.21,140247718.72,135519669.03,139122618.86,148517221.02,137358268.2,140331153.55,137205021.64,130062274.96,138244830.66,128111860.35,154753382.1,140604930.44,155577607.54,146204416.92,128719468.04,115085807.61
SC,693955.05,1092964.12,3562300.82,7578502.38,14772555.1,53034384.67,24409572.92,27483480.5,27806641.44,28354279.52,28993292.76,30049455.69,28887854.62,30725718.78,31274395.62,29998635.78,30454606.34,32082203.52,29845655.79,34921069.2,33677499.55,34053483.16,35685005.53,38337704.14,37110055.24,36516827.06,36207968.5,35451417.03,34360136.47,34093173.06,33608566.26,38776130.28,36705001.71,38085803.13,37686277.05,38574085.03,40256188.61,37840220.77,38963855.34,38297339.52,34736715.57,38839715.96,37219889.13,40786024.82,39123310.67,42630366.4,40945034.7,41805441.93,43011356.98,39879850.08,41062664.17,39076312.01,36818905.1,40494709.22,39174120.19,43074967.64,42577810.89,45915072.24,43110346.34,45055116.54,47248755.27,43236537.09,44686038.31,41191360.3,36935634.65,44881453.22,40454271.52,45613749.07,49013885.77,49004083.28,49083840.68,51627615.59,50202084.87,49990155.94,53214132.41,49771808.92,43440545.24,48166313.29,46187402.07,50711366.15,50133286.13,52070410.11,52660305.56,56215596.89,55344551.9,54800407.7,53963254.37,50806457.54,48017383.37,50095783.03,45512685.67,54932727.55,51985407.87,54968168.8,54768295.17,57327402.22,55392040.22,55516669.08,55685228.09,55064655.49,48138682.73,53383688.71,51011374.0,57604606.18,55325830.51,58612794.35,61596639.5,66625060.19,58646216.56,56247585.51,56509278.64,53386495.79,49127732.68,52421135.68,50134177.82,58977072.55,54104976.28,60275428.73,58296066.5,58405996.68,60181080.42,55168339.49,56655278.59,56101169.16,52426527.16,55233182.8,50094672.65,58907939.18,61161248.27,60125524.54,61237932.18,63709506.55,63130047.13,59385170.04,64080835.5,61633610.66,53963430.26,59452473.88,57200351.82,61547622.6,62803248.17,65906562.7,61907992.7,68759673.19,64503540.72,66152302.58,67767791.67,62660639.01,58459959.27,64767539.0,59820271.17,56982643.49,51437558.25,58105335.17,63125085.69,79506243.58,75156702.5,67940937.93,71228687.72,81214356.96,79374587.53,75671947.73,83814589.62,98399804.63,98009174.1,111979968.32,109988131.94,98442765.96,91092142.46,82415041.53,82674488.81,76503201.67,70421963.86,76542984.17,71337136.51,74811624.77,73577299.93,81049997.69,77844261.16,77695432.44,85418107.8,79444688.84,81679295.88,76781155.34,73254704.77,79488500.63,74532477.23,87295103.12,84710402.27,91972878.21,86898080.62,77542812.2,60637022.19
RS,1049252.33,3182913.14,8571312.11,16592432.8,30134255.7,51064610.03,45897704.82,52928695.92,51972416.77,51679350.79,53759674.01,56391647.77,56233758.74,57910170.98,59592124.91,57565742.08,55696920.94,61522380.02,52101637.77,65111965.49,61590828.91,64402291.62,63090640.55,69137004.88,66062629.79,65222011.32,67569409.19,64189115.3,62244282.8,65488387.87,56964528.31,69933577.14,66486835.62,69108367.47,67570770.09,70074754.73,70884009.17,65079794.92,66556015.62,66097030.85,61737098.13,66918913.09,61370763.6,69004974.8,66225068.29,72172669.74,70770992.38,70835358.17,73674390.94,68345974.5,70411134.32,68008922.1,65692039.28,71523795.74,64135041.24,73623568.14,69010258.19,76607693.0,74785423.89,76916947.25,78758125.55,69413475.17,77155562.05,69590896.9,67267196.31,78346443.99,66867562.81,76562940.15,82705691.47,82855387.3,80638411.68,87456538.74,84526389.95,81983921.89,87452330.1,82653691.49,77636567.05,83655725.66,75584443.38,82965053.06,83602553.38,87821405.54,85176008.81,90592156.29,89980046.86,90635544.74,93416548.53,86546826.85,81253607.98,85251478.27,75244263.84,95207075.63,86942229.17,91888536.34,90007690.88,92603617.28,90473944.46,87347767.93,87834001.13,86439585.98,80721707.52,85435165.82,79211931.13,89817937.75,85297352.28,91261106.84,91310016.17,90988329.52,93715417.41,86872326.19,87089975.07,81919639.76,81599478.03,87255987.99,76070420.2,93116698.0,83188379.66,95149948.63,93172414.99,94415257.59,94228158.01,86424773.65,91598179.14,85793700.48,82737574.48,91825671.54,77582012.38,91078325.19,91926773.8,91678131.98,90989887.85,94861008.1,96799643.23,87344269.09,97371100.06,90190767.67,81748880.3,92467100.02,85301000.44,91624338.7,92787953.22,99145915.34,95863320.03,103044767.94,98566147.88,94371567.58,97056229.56,91006554.37,88808609.44,97661861.43,85488519.32,84916839.0,76861351.03,87816657.61,96832405.47,108563752.53,111713954.44,110384316.71,114299609.73,117672432.52,120242915.94,115702845.92,126801072.09,169551623.3,146386732.25,159356134.37,152850822.58,133216002.73,116728674.91,113660048.24,115236700.21,110555004.18,98908683.35,111824585.98,102509202.15,108010968.2,106479353.33,112284883.7,108958100.67,112229624.82,113538603.92,103614237.77,109335652.08,106666070.36,100677626.1,108980244.34,97014819.21,119644654.44,107767197.44,119037204.73,110458179.19,99284235.46,80882863.36
MS,199556.12,573675.41,1069816.66,1995899.52,4277979.14,8301006.1,8279288.79,9793888.78,8997542.75,9842108.59,10257782.0,10167827.24,9602843.49,10272466.74,10814111.53,10371654.9,9140959.8,9771575.46,9648706.17,11784290.1,11240770.37,11155445.9,11796784.62,11956687.54,12420336.71,11489768.73,11698487.88,11286787.17,10814729.24,11570718.38,10920760.16,13204085.81,11711475.2,12671896.78,12584046.8,11808910.05,12917152.45,12429678.06,12526681.04,12305360.94,11190032.82,11894027.89,11691745.82,13243933.73,12611967.81,13435139.24,12995272.5,13187128.48,12775178.56,12413572.78,12264289.91,12363566.12,11847750.53,12708242.94,12258350.15,14182591.88,12695741.9,14762600.11,12975434.65,14392056.82,14219267.16,13022123.35,14005248.97,13038497.92,11881218.15,13730382.17,12661202.29,13981801.71,14908567.0,13990063.33,14034238.59,14489842.07,14317099.43,14966682.5,15077394.04,14313501.17,13360775.96,14476457.54,13378691.64,14784850.66,14236961.4,16186722.0,14707272.2,15417812.14,15662494.1,15341501.78,15480496.35,14624058.44,13751928.71,14710586.61,13508328.95,16604367.15,15157091.25,15502849.68,15934364.42,16527263.93,15862246.77,15302118.92,15402132.94,14072639.15,14393171.71,15403297.01,15089363.65,16639323.85,15795236.63,17030861.02,16882187.6,16414064.06,16501941.24,16560277.08,15450100.36,15362815.06,14780996.5,16560677.33,14502733.75,17888222.97,15646601.91,18212081.17,16323017.6,16892566.36,17019787.73,15808304.19,16071645.95,15687000.65,15040368.93,16146431.63,14703494.87,16969878.14,17062906.92,17068192.56,17143032.3,17435039.9,18239321.45,16963131.37,17677185.62,16363926.26,16149109.15,16902636.63,16964922.58,17259392.23,18147562.63,19143242.28,17905638.97,18126954.44,19217982.14,18904364.43,18812185.96,18316480.8,17844511.04,18654501.49,17877667.41,17395566.03,15854121.13,17502042.14,19724932.28,23638457.82,22490654.95,21375972.54,21514806.52,21566413.85,25125535.34,24827630.25,25712103.57,33705211.64,33571763.71,38469819.47,36922179.68,32668174.54,27482367.94,21723516.33,20942007.15,20957175.0,20991280.96,24028157.04,22034729.79,24069491.88,23299532.28,25850117.75,24121956.3,25587738.31,26008256.48,25163167.74,25121895.36,26067847.0,23197737.4,24817146.98,22722165.4,27067026.85,24832413.22,26537134.8,23544765.71,19841379.75,11930484.63
MT,63562.5,232444.62,927219.59,1740439.6,5394225.43,8213438.64,7929894.93,9416367.68,9390588.03,9378197.25,9450300.6,9789875.38,8987811.95,8843061.6,9237298.8,9459192.8,9210598.63,10039582.41,9326576.4,11680730.78,11102643.47,11495694.05,11386425.93,11658855.38,12339077.28,11600187.11,11262247.37,11734970.74,11065381.68,11839990.16,10826512.86,13243684.1,12240702.64,12781426.23,11614062.9,12193931.16,12213130.6,11923683.94,11703375.19,11484917.22,11231134.25,11689015.87,10872461.88,12323295.29,11875884.32,12160036.15,11896466.92,11906914.01,12516431.55,11997454.95,12373709.66,12035040.67,11176334.25,11610941.96,11145146.92,13092059.07,12644904.77,13741937.46,12133022.98,13413397.53,12803915.37,12326096.33,12975315.73,12099723.62,11701936.75,12927077.68,11344659.97,13628326.37,13339717.57,13550755.07,13047614.48,12692112.31,13552226.24,12948758.03,14073754.39,13302924.19,12034350.69,13117006.0,12804374.54,14254604.83,14038170.78,14599236.3,13846204.38,14709530.15,13939134.36,13644617.9,14958564.62,13680626.69,12811566.48,13436951.56,12774769.97,15503274.19,14768137.25,15456624.27,14043844.09,15301276.96,14906771.53,14146225.75,14840947.44,14826046.63,14027102.89,14522409.72,14414918.94,16099384.26,15275703.67,15958963.89,15586368.03,15184179.55,16209122.59,15013671.23,15111332.72,13414332.43,13606690.44,14814707.16,13946471.26,16437915.6,15835149.88,16543674.21,16194037.75,16508402.55,16749377.27,15416292.84,16251545.59,14659894.99,14473688.3,15578896.35,14592428.67,17252931.32,15921801.14,16732272.17,16075073.71,16479008.11,16011187.69,15357273.96,16834151.93,15474405.82,14234942.3,15055383.98,14478906.98,15976701.25,16026760.63,17304334.81,16131820.19,16467803.96,16532335.42,15596133.69,16564324.2,15122951.39,13839763.36,15546808.82,14460507.38,14493916.52,12187688.07,14675991.52,18546814.06,20683080.17,20937635.71,20180923.34,20460236.91,18816500.6,19579997.79,18890894.49,21546889.46,35841944.3,37953941.92,38977665.54,37647505.73,36194064.24,30924275.63,22124492.82,19118597.36,17974564.36,19008040.56,24579955.79,19546905.9,19784280.6,19485541.33,20278273.05,18488876.47,19499890.65,21267556.68,19236759.72,20301739.08,20268511.04,19723131.35,21845963.84,20012163.04,23260442.01,21828157.68,23815997.04,21520802.21,19304002.21,14789318.54
GO,179395.82,418053.58,1198730.25,2712117.54,9293914.78,79479689.74,18149374.27,20992213.03,21049477.3,19162546.79,20500800.45,20092122.03,21124230.12,21482856.97,20610541.5,20058002.42,19343787.54,20817880.66,20283626.8,24174119.21,22943952.73,23781906.69,23751875.97,23293723.39,25835544.14,25151192.72,24893623.84,24172598.58,23338667.7,24698398.99,21862807.98,26602708.51,24607122.59,30140748.5,24546627.05,24647099.1,27342129.1,26572155.97,24729254.0,24006963.52,23938327.42,25579158.99,25471498.82,30047892.28,26873816.69,27782965.37,26403306.55,26844970.28,28867593.87,27713336.18,28971725.24,26733652.03,24578961.48,27684351.19,26805013.95,29594030.58,28198855.11,27532690.46,28006639.3,26725240.89,30442211.65,28019404.58,29452691.93,27159877.38,25785706.09,29457781.97,27694012.3,31578079.43,34052677.62,32037957.08,30693306.71,30838046.73,32848134.94,32803709.69,32866076.45,30995511.82,29448208.14,31991601.57,30186539.06,30974989.77,33755496.4,34204764.98,32480092.98,33303551.27,34444400.16,35919014.63,35382520.84,34439428.4,33187084.76,33007277.66,32000428.17,38409440.21,35311252.19,35946007.13,34710223.23,36072204.32,35792984.93,36245523.64,35272066.2,33710542.08,32694706.61,33185192.38,32820467.12,36545799.13,33628686.45,34410079.1,35596287.69,32861416.26,36086649.07,34141173.2,32800928.66,31424981.51,30993401.74,34067086.76,31080020.85,37775697.19,33650654.21,37001970.44,33747844.01,33967314.82,36985115.52,32888603.63,35662272.27,32747508.54,32768515.95,34054974.2,31090120.13,34958950.51,33875676.34,36734570.94,33749076.93,35752109.88,35481530.52,33960046.15,36383435.72,35076135.44,34301529.58,34795831.02,33325194.23,35032519.11,36305244.59,38115803.21,35537473.19,36630464.87,39090894.65,36700642.17,37226960.95,36473447.11,34146457.92,36854584.02,34397687.27,34948893.16,28760754.83,35240789.38,38898447.31,46151587.64,47676041.09,48248391.76,45779315.91,41517346.0,41204761.03,44641251.65,47819447.39,74659345.39,69133474.47,70863036.77,72495377.61,73483432.12,65727613.73,51024684.19,40615639.32,42492581.71,39032631.83,45703720.35,39380142.94,43301448.37,41368203.32,42777586.72,38622834.59,40716365.82,44056306.31,41936570.79,42903331.26,42701597.02,42368644.0,46837764.92,43294415.38,49874495.02,45617227.27,48244871.0,44924389.0,42800068.39,36970491.88
DF,191951.47,769966.25,2165619.56,3813256.48,7121965.42,10561085.46,10215956.8,11627918.26,11922015.36,11900817.0,11969271.76,11299443.0,11548451.89,12422577.6,12419976.84,12302698.99,12005669.6,13150489.0,12358825.51,14445518.57,14434211.04,14622167.93,14209413.8,14459081.79,15051993.46,14045711.83,13162775.24,13197596.7,12889509.22,13484046.67,13295738.66,14928384.44,13535496.11,14394599.86,13863063.0,14051586.56,15073336.93,14636724.4,14052063.36,14277016.84,12474757.39,14611655.44,13510243.87,15156900.72,14830081.29,15039803.35,14533593.49,14152277.74,16203282.14,15545333.16,14984401.72,14517639.25,13660139.57,15243410.25,14058287.03,15756452.46,15264669.96,15568002.78,15122475.44,15049839.46,15498554.36,15242942.8,15813900.69,13666331.64,13168229.45,14102841.97,14463584.48,16204274.68,16661208.89,17035456.9,15936938.2,15619909.98,17207426.4,15938775.37,16919100.74,14950906.68,14385540.52,15347265.06,14538398.24,17060470.32,17181599.31,17255231.12,16249619.64,15587215.18,14954610.88,14309931.08,13765945.14,14020609.04,13730781.49,12285863.67,11946457.93,16993513.09,15989400.75,15248158.43,15169933.4,14584933.45,15253710.89,15831816.05,14370562.76,14396328.33,14069268.82,15556487.41,15629798.61,16692761.3,15922076.67,17503631.22,17529009.97,16547854.94,17770626.7,16588931.42,17420879.75,16551981.73,16108634.74,18097764.83,15392273.58,18699348.69,16523664.46,15531998.6,18573610.32,17541378.12,19143091.84,17949844.52,18200213.74,17409701.46,16038710.79,18976846.56,18389240.38,19746542.97,19508159.58,19463161.26,18400388.35,18783802.78,20291741.3,19388061.07,19677470.12,18397893.23,17564774.75,19662949.33,18270823.61,20046081.24,20602037.52,21101108.01,19361819.39,21514926.74,21133361.51,20963621.6,21333585.2,19617400.92,19207148.01,20429251.56,18249176.79,19661685.16,18164306.94,21662370.23,25049609.65,26462113.07,23940555.01,21800226.26,23149967.93,20747736.49,22822625.4,24484970.09,24156062.77,36441845.22,35658015.18,32462396.39,27578914.82,28285833.47,27501310.97,29489280.41,26556976.57,23930336.22,22030661.41,26682640.34,23893395.14,26630777.45,25733337.37,26361839.01,25996054.1,26142615.55,28157846.89,26710302.71,25712183.45,25605313.28,24295815.85,29294886.93,24993772.25,28977515.46,28424582.42,29875629.05,28010286.25,26311956.62,24116373.15
